exp_name,mode,ring_type,fold,task,input_type,dataset_task,method_name,epochs,lr,criterion,batch_size,sample_len,mae_with_std,rmse_with_std,mape_with_std,pearson_with_std
inceptiontime-ring1-spo2-spo2-irred,5fold,ring1,Fold-1,spo2,"['ir-filtered', 'red-filtered']",['spo2'],inception_time,200,0.001,mse,128,34,4.10±0.49,4.97±2.23,4.36±0.51,0.18±0.17
inceptiontime-ring1-spo2-spo2-irred,5fold,ring1,Fold-2,spo2,"['ir-filtered', 'red-filtered']",['spo2'],inception_time,200,0.001,mse,128,33,4.44±0.72,6.01±3.19,4.99±0.87,-0.04±0.18
inceptiontime-ring1-spo2-spo2-irred,5fold,ring1,Fold-1,spo2,"['ir-filtered', 'red-filtered']",['spo2'],inception_time,200,0.001,mse,128,34,4.10±0.49,4.97±2.23,4.36±0.51,0.18±0.17
inceptiontime-ring1-spo2-spo2-irred,5fold,ring1,Fold-2,spo2,"['ir-filtered', 'red-filtered']",['spo2'],inception_time,200,0.001,mse,128,33,4.44±0.72,6.01±3.19,4.99±0.87,-0.04±0.18
